"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
0.75778105379692,0.058055643641512,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HSDL1"
0.758024693780154,-0.00100879836057444,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ATG12"
0.75803752184939,-0.135457544284138,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC35E4"
0.758057877065996,-0.227190934937036,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HOXB3"
0.758135801253835,-0.410509111073542,0.591,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ETV2"
0.758186840265752,-0.245050986290299,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SACM1L"
0.758279165000753,0.0447485177421214,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SPATA33"
0.758302002685697,-0.325136451105386,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RABGEF1"
0.758491773890449,-0.0941165832021653,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RBL1"
0.758493733353997,-0.0144912901376124,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPL44"
0.758505115408055,-0.272327536849736,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF500"
0.758505371830638,-0.235985942214725,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C5L2"
0.758719738953072,-0.0741776894645183,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UBE2V1"
0.758823551051208,-0.12860358894742,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PKP4"
0.75886264624423,-0.284115737653542,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PIGF"
0.758975400315244,-0.124806452066024,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2544N14.3"
0.759007920280986,0.0644376597855758,0.727,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","S1PR2"
0.759094148131574,-0.0588482886826499,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DBNL"
0.759148337714605,-0.0757577926691674,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MYO1G"
0.759232464106436,-0.256343997242372,0.364,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP5-943J3.2"
0.759281643452371,-0.0619349828266014,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MTM1"
0.759319678392357,-0.266012766079294,0.409,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MCF2"
0.759368256625118,-0.235950729745007,0.545,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-644F5.11"
0.759433746740399,-0.156469854577284,0.545,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C2orf15"
0.759479960506138,-0.0991042175813986,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00152"
0.759513070681232,-0.195430755020657,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","B4GALT5"
0.75960408136207,0.333332648489805,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RNF24"
0.759608822868555,0.028321102412336,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NUDT4"
0.759690046181998,-0.357346124668914,0.545,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RNF144B"
0.759712798121839,-0.381748224771646,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","POLD2"
0.759740663008637,0.0240128959975812,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VEZT"
0.75976069188768,-0.275032480472072,0.364,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PARK2"
0.759835251907667,-0.266647443358808,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD158d-KIR2DL4"
0.759862283563509,-0.384345184191027,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BCL6"
0.75997118805109,-0.367014878366001,0.273,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2306A12.1"
0.760004997411044,0.015863908432205,0.773,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF841"
0.760048935081111,-0.193114247236134,0.545,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C19orf44"
0.760068134177563,-0.0676295584733787,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","APMAP"
0.760162643428706,-0.174428065422449,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF91"
0.7601890838156,0.0527013281645008,0.636,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SGK494"
0.760225109681284,-0.0838604889168777,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZC3H7B"
0.760251043901573,-0.0028588504821534,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM42"
0.760362180135062,-0.370017734278906,0.591,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF320"
0.760559407622786,-0.250498626602488,0.682,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD109.1"
0.760576687199639,-0.371181363314828,0.364,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GCAT"
0.760613949545798,-0.356383294251614,0.409,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-348N5.9"
0.76061604633145,-0.0374031271423332,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAB27A"
0.760692185047091,-0.313427672760055,0.455,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NPHP1"
0.76069934797041,-0.0559961226226611,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","INTS10"
0.760745795474919,-0.330693569653816,0.409,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF284"
0.760751950922522,-0.0109419572148912,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MTMR3"
0.760785802150045,-0.0880666500994018,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NFKBIA"
0.760964626622423,0.154031662044114,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM58A"
0.761015105291015,-0.329032641209492,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CWF19L1"
0.761035843102118,-0.353552242920288,0.409,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-996F15.5"
0.761120128582641,0.131234806462107,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ABHD17B"
0.76117819377939,-0.293245532297478,0.545,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RBM26-AS1"
0.761381429392905,-0.330755348086812,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LILRB3"
0.761381814249188,0.0961299646468095,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KRTCAP2"
0.761504616884269,-0.240937774261673,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD140b-PDGFRbeta"
0.76155375596573,-0.338668716632721,0.455,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-127B20.2"
0.761560975858824,-0.353727110952482,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UPRT"
0.761595680558997,-0.308689995636938,0.636,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZBTB34"
0.761761303695146,0.131509955464089,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-620J15.3"
0.761795923090338,-0.414399913754395,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UNKL"
0.761844184790934,-0.0483487211007008,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AHNAK"
0.761884035528745,-0.070493045646995,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TIPIN"
0.761898858856511,-0.375388445635754,0.409,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TONSL"
0.761902754993687,-0.359896922081184,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTC-529I10.1"
0.761904181389835,-0.385723944474932,0.364,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC007349.5"
0.762045652960667,0.026761093987126,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SMIM10L1"
0.762114297875836,-0.166343664519953,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RANBP10"
0.762402262579011,-0.0165894457972207,0.636,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MMP25"
0.762460620968386,-0.356851333367996,0.409,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMPRSS3"
0.762485714749497,-0.221046071864623,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF260"
0.762531623919019,-0.132634093715512,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRAPPC13"
0.762623515119272,-0.0213158853785576,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF586"
0.76263683094282,-0.033660300810487,0.636,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC48A1"
0.762677264814377,-0.346050644703363,0.364,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2054N24.2"
0.762692867119843,0.0674676671896255,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","JUNB"
0.762719211086571,-0.162153504928177,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FKBP5"
0.762762973832431,-0.270152399332861,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM89A"
0.762883542660474,-0.105215890363917,0.682,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF658"
0.762903527617435,-0.0577614940264133,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM161A"
0.762976683963146,0.0618419143345363,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ATP5SL"
0.763052217207066,-0.140897348969407,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","COPRS"
0.763120541615274,-0.040017213044049,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","STK26"
0.763298610373788,-0.3222054678654,0.5,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C1R"
0.763353147435345,-0.392814888001791,0.364,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HFE"
0.763371627040463,-0.318523529724144,0.318,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LAMB1"
0.763399169524341,-0.325584148620929,0.364,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-230C9.2"
0.763410942546607,-0.0764925742226914,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UTP18"
0.763422499172982,-0.302491945730783,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BRCC3"
0.7635195580545,-0.264947456940328,0.682,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRMT5"
0.764204933664699,-0.339624611462085,0.5,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UNC45B"
0.76428392361864,-0.288962024667857,0.455,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PTAFR"
0.764442869720911,-0.31482115915545,0.636,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TDRKH"
0.764469864204594,-0.292093158366827,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CCDC88A"
0.764476851436543,-0.356294703722098,0.364,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-77P6.2"
0.764578063980193,-0.195380908509545,0.5,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAB15"
0.764596259116942,0.00137171062631092,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EIF2B1"
0.764638559488201,-0.338024442609787,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HCN2"
0.76465108480168,-0.362593299101102,0.182,0.556,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-10K16.1"
0.76467825405568,-0.239722233083834,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF669"
0.764929237950447,-0.0562967415847409,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","INPPL1"
0.764933501287604,0.00495313709067702,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ANXA1"
0.765140404681582,-0.224883524685322,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SYNE3"
0.765188461132284,-0.251907020191696,0.591,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MFSD9"
0.765239892154358,-0.290974096606842,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRMT1"
0.765394009422725,-0.163315753220131,0.364,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-178L8.7"
0.765405898811243,-0.147025682227367,0.5,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP5-1148A21.3"
0.765514522742529,-0.0335209088309254,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GRAP"
0.765563079736562,-0.324946014503897,0.455,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-4B16.4"
0.76572022705941,-0.0727439482797049,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","STX8"
0.765727175064165,-0.312968205524189,0.364,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MYCBPAP"
0.76577573913728,-0.379923682868229,0.5,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTA-228A9.4"
0.76579836713929,-0.0284857965670697,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","OPA1"
0.765870840002895,0.00829527817817199,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF354A"
0.765957359072344,-0.00746966821727346,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CHRAC1"
0.766061272061485,-0.212094806294338,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","YLPM1"
0.766130384916782,0.0515364452052933,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC25A45"
0.766357634342628,-0.306854847844025,0.636,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAB3D"
0.766518438483721,-0.3762487997743,0.273,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-422P24.12"
0.766682892541281,-0.0447416538176264,0.727,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PDE6G"
0.766789199682401,-0.0263318868919051,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NSA2"
0.766799692536482,-0.172044464343949,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD268-BAFF-R"
0.766854409702719,-0.292043646677,0.591,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAAP24"
0.766905123669078,-0.138591817109195,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HAUS2"
0.766929572435808,-0.0188207836579288,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PHYKPL"
0.766943704179159,0.0319290019315985,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FLOT1"
0.767139811000675,-0.124361119532262,0.727,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF717"
0.767324996402173,0.218432599596789,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NAE1"
0.767365955498672,-0.100063516686908,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","WDR33"
0.767401616948121,-0.433397277524865,0.5,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00672"
0.767452659012295,-0.0842575977060394,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RBM17"
0.767551125156488,-0.255686624847341,0.636,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CYSLTR2"
0.767580929382146,-0.331976130737597,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF814"
0.767607791516521,-0.311177186262805,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC012358.8"
0.767662636819645,-0.0436580038985119,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C5orf22"
0.767788794427009,-0.08973844907749,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MSN"
0.767874938585833,-0.277997647941099,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD36.1"
0.767883861850958,-0.286374983206731,0.455,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SYCP3"
0.767905057081343,-0.124706651734887,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PPP5C"
0.767937161771312,-0.253705015805298,0.364,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C9orf66"
0.768077560947144,0.0361415341381415,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TPM1"
0.76831475100203,-0.0557041722364613,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PPID"
0.768331020346974,-0.0391986783894469,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF708"
0.768358986174928,-0.125568268786188,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AnnexinA1"
0.768496046888238,-0.201621792873512,0.409,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-78O7.2"
0.768609158817758,-0.191806961686741,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","JRKL"
0.768610618043346,-0.270086917819572,0.727,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD30"
0.768618184320473,-0.256769239745713,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM263"
0.768658309228994,-0.0960719392545861,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","XIAP"
0.76876418053756,-0.0997696753996682,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KIAA0430"
0.768782839202722,-0.335062295308093,0.409,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-101E13.5"
0.768881045513101,-0.0459387482298492,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SUGP1"
0.768894575804405,-0.0208218013891557,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EIF1"
0.768895052488893,-0.331118217284904,0.273,0.5,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NRG4"
0.768981202827131,-0.352131704873181,0.364,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SPEG"
0.769004185563056,-0.302521357959938,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRMT61B"
0.769020495201877,-0.242770845095239,0.409,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KALRN"
0.76903804018345,-0.281315404321934,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TULP3"
0.769102608058306,-0.284728633884546,0.591,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RGPD2"
0.769200658728155,-0.389738471112607,0.318,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SAMD15"
0.769360685969964,0.0569853529359587,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-796E2.4"
0.769364232879321,-0.0112342779774572,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HNRNPH3"
0.769465057994919,-0.094189854731781,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NAPB"
0.769468799315048,-0.343036556502823,0.364,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LL0XNC01-237H1.2"
0.769543582308381,0.0510340812340853,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","REEP3"
0.769593842559129,-0.047593595695556,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CARF"
0.769623522832726,-0.361161460266078,0.318,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NLN"
0.769640103683919,-0.223565935593012,0.409,0.611,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-996F15.2"
0.770130103613876,-0.202600240582396,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ASB13"
0.770540557482508,-0.266550635939958,0.636,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP13-188A5.1"
0.770561695155012,-0.344263873967718,0.409,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IFITM10"
0.770585926598815,-0.176969214171461,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MKKS"
0.770623122988098,0.00136330326808176,0.591,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FRMPD3"
0.770724328742019,-0.156171670343383,0.455,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP3-466P17.1"
0.770747363887747,-0.13136863065783,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DNAJB6"
0.770767552478124,0.0791297512592539,0.545,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ABCB9"
0.770841995066543,-0.370737158754411,0.227,0.556,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2184D3.5"
0.770890513396848,-0.334562042255472,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DAPK1"
0.770912511507625,-0.179862740222932,0.636,0.833,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MCF2L2"
0.77101398778608,-0.248955363972834,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NUP88"
0.771222242098851,-0.148034768378548,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PIP4K2B"
0.771379704333675,-0.0908084680565775,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TYK2"
0.771413297570098,-0.0585344198949129,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HINT3"
0.771517122169963,0.114213596450858,0.591,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP5-908M14.9"
0.771752156888588,0.0171981921675033,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM68"
0.771780319919883,-0.0478153511603141,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SMPD4"
0.771789164708005,-0.370029874715286,0.318,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC01012"
0.771825606695371,-0.357117704691643,0.318,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GPSM1"
0.771930452991609,-0.0645012539273657,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CLASRP"
0.771993826876189,-0.0836994350941778,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RARS"
0.77206804744966,-0.191254694412759,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SCO2"
