"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
0.479010523706803,-0.295897312769407,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LHB"
0.479010523706804,-0.295843361624415,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP5-983L19.2"
0.479010523706804,-0.295622897559477,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC16A14"
0.479010523706804,-0.295622897559477,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SYCE2"
0.479010523706804,-0.295622897559477,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-295K2.3"
0.47901658382721,-0.298460262814565,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC073130.3"
0.479101522593221,-0.308090425296914,0.091,0.333,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KRT74"
0.479104446310717,-0.307316734161223,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP3-400B16.4"
0.47910444631072,-0.297095338743953,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CDK1"
0.47910444631072,-0.297095338743953,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SULT1A4"
0.47910444631072,-0.295960586894897,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTA-339C12.1"
0.47910444631072,-0.295960586894897,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AP000282.2"
0.479104446310721,-0.295906635749906,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PDZD3"
0.479104446310721,-0.295906635749906,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GJA3"
0.479104446310721,-0.295686171684967,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GAB4"
0.479104446310721,-0.295686171684967,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-334G22.1"
0.479188888631523,-0.313316776267455,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-2313J17.6"
0.479188888631526,-0.296391460768077,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC020595.1"
0.479222035596841,-0.288233375313228,0.136,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CALB1"
0.479244929074464,-0.0835885889783972,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EXOG"
0.479255251274295,-0.234369133222014,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PLK3"
0.479281524838285,-0.509044926467242,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNF384"
0.47928211943741,-0.281985051124151,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EGFL7"
0.479298669957196,-0.0126608909124426,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NIPA2"
0.479346188811106,-0.302526223260136,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SERPINE3"
0.479359742941226,-0.289731939682812,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-245C17.2"
0.479440101834939,-0.0365352233168053,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BABAM1"
0.479463031988425,-0.291923797253782,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DOCK4"
0.479463031988426,-0.290736993352692,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-136L23.2"
0.479475559909846,-0.28460580660238,0.045,0.056,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","IGHV3-30"
0.479509184967763,0.20212155963727,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HLA-DPA1"
0.479550093177129,-0.296014126118394,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LEP"
0.479596950702547,-0.47775236116185,0.318,0.611,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AARD"
0.479660422154835,-0.297892762455313,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TMEM213"
0.479704086369532,-0.276533146021722,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GPRC5C"
0.479775787048786,-0.130012793118631,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MX2"
0.479784764762119,-0.276068711107433,0.182,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC093159.1"
0.479864550126911,-0.286849756753567,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","OTUB2"
0.479908038349147,-0.298610727809622,0.182,0.278,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RHBDL2"
0.479926039004726,-0.289173299365785,0.182,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZBTB8B"
0.47992603900475,-0.287495231792859,0.182,0.056,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PTPRF"
0.479952119983934,-0.287678180072602,0.136,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LINC01336"
0.479954456858836,-0.320534005259845,0.636,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SSH3"
0.480012088007059,-0.290830725250864,0.136,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-258F22.1"
0.480047929842347,-0.309286666968965,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TMEM232"
0.480125853002869,-0.29642103320572,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NUTM2A-AS1"
0.480169589682223,-0.0290440817457629,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNF91"
0.480230594008235,-0.0852625533931812,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PAK2"
0.480232875290538,0.00396604557837255,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FBXW7"
0.480238519034922,-0.430272584836096,0.727,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EGFR.1"
0.480370580953013,-0.299813304463649,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC011747.4"
0.480406040975903,-0.272269068358343,0.182,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C15orf48"
0.48041538269249,-0.361907911424443,0.455,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TBC1D30"
0.480423832128575,-0.342833866699921,0.409,0.778,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CLCN5"
0.480481297875648,-0.300681639455848,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-340F14.6"
0.480538153611019,-0.273773049248753,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GPR75"
0.480541367361613,-0.336142871065648,0.409,0.778,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","USP51"
0.48055241928556,-0.351809721568873,0.682,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CD338-ABCG2"
0.480558928321598,-0.319160420262411,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KCNH8"
0.480558928321607,-0.305357085671966,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ADCY10"
0.480565379003816,-0.341118571359559,0.273,0.556,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CSF2RB"
0.480621260456306,0.0583486996553999,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MARCH6"
0.480628258092333,-0.311565779009609,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AMIGO3"
0.480628258092333,-0.311565779009609,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","IGFALS"
0.480628258092333,-0.311565779009609,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-496N12.9"
0.480628258092333,-0.319825288459667,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC007050.17"
0.480628258092334,-0.307705731386415,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HOXA11-AS"
0.480628258092336,-0.301203997380224,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PCDHGB3"
0.480628258092336,-0.299937677473907,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TAL2"
0.480628258092336,-0.299937677473907,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","VPS9D1-AS1"
0.480628258092337,-0.297171013791258,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTC-308K20.2"
0.480628258092337,-0.297171013791258,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP5-858L17.1"
0.480628258092337,-0.296036495381894,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-370I10.6"
0.480628258092337,-0.295762136651878,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SH2D6"
0.480628258092337,-0.295762136651878,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C8orf34"
0.480628258092337,-0.295982555340236,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KRTAP5-10"
0.480628258092337,-0.295762136651878,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CYP4F8"
0.480628258092337,-0.295982555340236,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-368P15.3"
0.480628258092337,-0.295982555340236,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-165M1.3"
0.480628258092337,-0.295982555340236,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-2525I3.2"
0.480628258092337,-0.295982555340236,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC009892.10"
0.480677353593204,-0.214021999758679,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RGS2"
0.480728305121338,-0.28431796692415,0.182,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CNKSR2"
0.480737424968585,-0.319500792066259,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C8orf33"
0.480793163794725,-0.12590369349228,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CHCHD7"
0.480801706849078,-0.295868338674388,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-468H14.2"
0.480833930411651,-0.207879711664332,0.545,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","STX1A"
0.480879267490933,-0.0856378953067514,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DDX54"
0.480886971038386,-0.305965061969188,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NUTM2B"
0.480889931060687,-0.291308367559358,0.227,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C1orf101"
0.480892467725293,-0.309177281433298,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CRB3"
0.480911126776217,-0.311723533032902,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-275I14.4"
0.480911126776217,-0.31998304248296,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC024704.2"
0.48091112677622,-0.3000954314972,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-1167A19.2"
0.480911126776221,-0.297328767814551,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-411B6.6"
0.480911126776221,-0.297328767814551,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-761I4.5"
0.480911126776221,-0.296140309363529,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HIST2H3PS2"
0.480911126776221,-0.296140309363529,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","OSBPL6"
0.480911126776221,-0.295919890675171,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-126O1.4"
0.480911126776221,-0.295919890675171,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-3222D19.11"
0.480923094595614,-0.21391154823535,0.091,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC020571.3"
0.480924599810342,0.194418720285293,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RHBDD3"
0.48095592289818,-0.279556569091798,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-455F5.6"
0.480967848212831,-0.296687751026924,0.045,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTA-217C2.2"
0.480967848212831,-0.295554812043672,0.045,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-175P13.2"
0.480978065306058,-0.300437253479977,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLX1B"
0.481005251313312,-0.32004631660845,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LINC00598"
0.481005251313313,-0.314337345582133,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ELOVL3"
0.481005251313313,-0.314337345582133,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC012363.4"
0.481005251313313,-0.307611342878517,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KLK1"
0.481005251313315,-0.300158705622691,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ENPP2"
0.481005251313316,-0.297392041940041,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SEMA3B"
0.481005251313316,-0.296257523530677,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MXRA8"
0.481005251313316,-0.296257523530677,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C2orf50"
0.481005251313316,-0.296257523530677,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-616M22.3"
0.481005251313316,-0.296203583489019,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-355N15.1"
0.481025391617277,-0.419521366178948,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RBL1"
0.481047728058355,-0.292205925767283,0.091,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CDK14"
0.481048104409713,-0.290939464028204,0.091,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC005253.4"
0.481147737527139,-0.292982394907478,0.091,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANKRD18A"
0.481166621376361,0.265538835270837,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PIK3IP1"
0.481178773958674,-0.296089366823171,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-469N6.1"
0.481192486529849,-0.291360698515115,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AGAP2-AS1"
0.481201869444445,-0.148123937705643,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GEMIN6"
0.481216361430388,-0.364874189895326,0.136,0.389,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-2310F14.1"
0.481223238108893,-0.306269221352664,0.136,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PAPPA-AS1"
0.481225693562002,0.350914044937778,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SIAH2"
0.481229811567026,-0.317360503542426,0.136,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SERINC2"
0.481244766178277,0.180426078940668,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BRMS1"
0.481280601691682,-0.262692333703402,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-1157N2--B.2"
0.481294665862459,-0.325138861819767,0.136,0.278,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CHRNA5"
0.481298795244671,0.351168475960849,0.227,0.389,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GPC2"
0.481313381176555,-0.269788787132522,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AIPL1"
0.481358953316677,-0.291454360572748,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DGKG"
0.481388258615115,0.44892369845524,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SCCPDH"
0.481423682977179,-0.259915820183012,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RAD18"
0.481609672121816,-0.290663259739575,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HIPK4"
0.481623202543106,-0.312373952525792,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PLA2G1B"
0.481647400954891,-0.397731705083446,0.318,0.667,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PKIG"
0.481775309194922,-0.299168230971808,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GS1-72M22.1"
0.481810419882432,-0.297880375080298,0,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LAD1"
0.481810419882432,-0.297880375080298,0,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-2027I19.3"
0.481832610180653,-0.284488748270582,0.091,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NANOGP11"
0.481899506284103,-0.109547895611231,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GNA13"
0.481918020456029,-0.278609271045743,0.136,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CD81-AS1"
0.481957003741581,0.231351637320463,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AMZ2"
0.481960962564393,-0.30840152738071,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HSD3B7"
0.481994167820399,-0.476224772043185,0.591,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-284N8.3"
0.482038663308315,-0.386953295435435,0.182,0.5,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTD-2369P2.10"
0.482083658077161,-0.289065770694823,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-110G21.1"
0.48215122564037,-0.356755646325882,0.682,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NEO1"
0.482184907370842,-0.259133568987417,0.136,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DKK2"
0.482187998948393,0.29474381090523,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","B3GNT7"
0.482218629805576,-0.287611486878311,0.182,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LINC00266-4P"
0.482226920981663,-0.302261730088257,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC000068.9"
0.482229469603218,-0.117206648430919,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","OS9"
0.482230696456412,-0.291743630469384,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ASB16"
0.48227966774058,-0.587954179296689,0.591,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TNF-alpha"
0.482291716268408,-0.10548330725024,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ASCL2"
0.48230161035736,-0.282010881005775,0.182,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-563J2.3"
0.482312891171986,-0.394312172583398,0.182,0.389,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FGF11"
0.482322454648108,-0.350950818977355,0.364,0.778,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNF485"
0.482335754140356,-0.305024001754794,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC107081.5"
0.482389579184572,0.188505719328554,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","USP39"
0.482400545023116,-0.288372126352985,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRAPPC12-AS1"
0.482406037651878,0.085049028174311,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","POLR3F"
0.482431097697315,-0.400781728164632,0.182,0.5,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FAM209B"
0.482494990112841,-0.299543014971777,0.136,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PCDHGA3"
0.48250791608874,-0.289073770867057,0.182,0.278,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","OSBP2"
0.482550960099676,-0.2398908861191,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LRPPRC"
0.482564846997048,0.0125407142739862,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DHRS7"
0.482648046830931,-0.397624497768129,0.591,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-305L7.3"
0.482649448874304,0.433077534288928,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CDIP1"
0.482660438617514,-0.282099308136253,0.182,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MAP7D2"
0.482678960180764,-0.232922187825257,0.455,0.556,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GNAZ"
0.48271618593693,0.269758773600098,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRPC4AP"
0.482725577424628,-0.305206170761442,0.091,0.167,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BAMBI"
0.48273029839646,-0.294684700783885,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-513D5.5"
0.482731042201036,-0.31390238668269,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CLTCL1"
0.482731042201038,-0.301010533820898,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC079354.5"
0.482731042201038,-0.296983980448318,0.045,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","XIAP-AS1"
0.482808262298742,-0.265085276202854,0.5,0.611,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DISP1"
0.482851821922004,-0.149712361019756,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FOSB"
0.482924897859858,-0.217365152260265,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SNHG22"
0.482925719388993,-0.41977498133469,0.545,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNF813"
0.482933018400645,-0.30140962172545,0.136,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ADGRG2"
